district,non-white,black/afroamerican,state
17th essex,0.4321052008055917,0.05601232081506931,massachusetts
1st franklin,0.07402070919214614,0.005568037510989548,massachusetts
2nd franklin,0.06345135076827192,0.008150154613227222,massachusetts
1st hampden,0.07509161896093319,0.019904668375290428,massachusetts
2nd hampden,0.08604673434208006,0.016160697184447424,massachusetts
3rd hampden,0.06693798062518726,0.016903026066114053,massachusetts
4th hampden,0.09931481974674963,0.015495242476333439,massachusetts
5th hampden,0.1997211224820099,0.04277781927740843,massachusetts
6th hampden,0.17725515952206533,0.03192967388284033,massachusetts
7th hampden,0.12649425026135175,0.059474569337757376,massachusetts
8th hampden,0.1755968836391053,0.05049007288263383,massachusetts
9th hampden,0.38376682040796917,0.16922638010555846,massachusetts
10th hampden,0.4567016952513136,0.18543670070387627,massachusetts
11th hampden,0.463287802540139,0.3052240594296669,massachusetts
12th hampden,0.20879972864272908,0.09061394582545913,massachusetts
18th essex,0.17508053531662812,0.01943657708689166,massachusetts
1st hampshire,0.10733809406550111,0.015611918246737256,massachusetts
2nd hampshire,0.08710265331723828,0.016828800681672938,massachusetts
3rd hampshire,0.2577461297518985,0.051152624107082496,massachusetts
1st middlesex,0.0763808105718673,0.006374761528081523,massachusetts
2nd middlesex,0.20052972594343751,0.006523071534891866,massachusetts
3rd middlesex,0.11326771107722168,0.010536531262997365,massachusetts
4th middlesex,0.26493929322390286,0.04610097447376156,massachusetts
5th middlesex,0.18120601927032587,0.0178412904622713,massachusetts
6th middlesex,0.27027501206193255,0.04811614544497566,massachusetts
7th middlesex,0.3451693610469592,0.0765252117013087,massachusetts
8th middlesex,0.1705962147148117,0.016321081756131173,massachusetts
9th middlesex,0.2356496195704517,0.05624578638158528,massachusetts
10th middlesex,0.3055396523690659,0.0731444798131312,massachusetts
11th middlesex,0.23912087912087912,0.03094017094017094,massachusetts
12th middlesex,0.2409441233140655,0.02875722543352601,massachusetts
13th middlesex,0.17670406313809164,0.012503728175832243,massachusetts
14th middlesex,0.20488119604876748,0.035285218474681856,massachusetts
15th middlesex,0.3231081976199721,0.02336630044996688,massachusetts
16th middlesex,0.2740117666517024,0.0895966732036954,massachusetts
17th middlesex,0.3239981360671016,0.07483690587138862,massachusetts
18th middlesex,0.4930053292729349,0.07691758660068519,massachusetts
19th middlesex,0.09645871691255589,0.031180507400588222,massachusetts
20th middlesex,0.0791476407914764,0.013919219994264664,massachusetts
21st middlesex,0.23405042895092104,0.023211252885075993,massachusetts
22nd middlesex,0.18320469566021166,0.05026112677358229,massachusetts
23rd middlesex,0.24570281825320653,0.05241689206875491,massachusetts
24th middlesex,0.2592272394759593,0.05317993394072399,massachusetts
25th middlesex,0.3237492424752542,0.0630485040289094,massachusetts
26th middlesex,0.33948727118303124,0.10860284750005587,massachusetts
27th middlesex,0.21141080777860882,0.03162397157816006,massachusetts
28th middlesex,0.45938411669367907,0.1781955699621826,massachusetts
29th middlesex,0.24567184961708052,0.051148758412624735,massachusetts
30th middlesex,0.19177501413227813,0.03309308460523836,massachusetts
31st middlesex,0.16369516007329957,0.019208795946965614,massachusetts
32nd middlesex,0.16770732367062643,0.039650158916213964,massachusetts
33rd middlesex,0.4928764781307879,0.16749774421807476,massachusetts
34th middlesex,0.28819529595362836,0.10244119942035447,massachusetts
35th middlesex,0.3462971241245716,0.10606963691451846,massachusetts
36th middlesex,0.12813211845102507,0.030728929384965832,massachusetts
37th middlesex,0.20428422152560083,0.04713552314751715,massachusetts
18th worcester,0.11645605633134973,0.027169918679911805,massachusetts
5th barnstable,0.07683475031759993,0.016319749828984657,massachusetts
1st norfolk,0.47376305238577787,0.11602855002863814,massachusetts
2nd norfolk,0.37921948794432014,0.08066119811086254,massachusetts
3rd norfolk,0.2636187903207024,0.07115075575843678,massachusetts
4th norfolk,0.15191247148457399,0.05235764434896237,massachusetts
5th norfolk,0.28612386657653666,0.0686930374583343,massachusetts
6th norfolk,0.2597089052907498,0.12062265756133453,massachusetts
7th norfolk,0.4399959584733133,0.2696456086286595,massachusetts
8th norfolk,0.2328260459856766,0.06813041839427064,massachusetts
9th norfolk,0.1059428672347565,0.04249635745507528,massachusetts
10th norfolk,0.10250168092555238,0.015974589042683916,massachusetts
11th norfolk,0.15079630994661483,0.04867207219281199,massachusetts
12th norfolk,0.15788457826674387,0.06531075082030496,massachusetts
13th norfolk,0.1358069573515712,0.02328963213742019,massachusetts
14th norfolk,0.21088082901554403,0.02523090786213111,massachusetts
15th norfolk,0.2785379056889573,0.03260410717389685,massachusetts
1st plymouth,0.05891680625348967,0.016973757677275266,massachusetts
2nd plymouth,0.10928482386075072,0.011888822198624128,massachusetts
3rd plymouth,0.04075184126762854,0.005204340047861342,massachusetts
4th plymouth,0.03953919750073221,0.0032705262130235282,massachusetts
5th plymouth,0.055273043796958035,0.011201209455744914,massachusetts
6th plymouth,0.06122496944627245,0.00693334586819592,massachusetts
7th plymouth,0.09282972077163364,0.024632186374800295,massachusetts
8th plymouth,0.12398592863809318,0.06506808337521239,massachusetts
9th plymouth,0.7437173728299138,0.4773582615029744,massachusetts
10th plymouth,0.4479281127145752,0.26618318560300835,massachusetts
11th plymouth,0.3976393616550992,0.28055788868750275,massachusetts
12th plymouth,0.05638363840977469,0.014698789646540042,massachusetts
1st suffolk,0.423813906786043,0.031650071123755334,massachusetts
2nd suffolk,0.44365682693256986,0.0669957547635502,massachusetts
3rd suffolk,0.2946822423691619,0.0439562875446102,massachusetts
4th suffolk,0.22336991607488701,0.0666451474069292,massachusetts
5th suffolk,0.8772292349849513,0.590225057275055,massachusetts
6th suffolk,0.8549856913803251,0.6823080513892553,massachusetts
7th suffolk,0.575710847877386,0.3039414966940025,massachusetts
8th suffolk,0.27763649962602843,0.05006945186451544,massachusetts
9th suffolk,0.49522173779010875,0.16373805434447528,massachusetts
10th suffolk,0.21725742597180098,0.035214039311925543,massachusetts
11th suffolk,0.5537518037518038,0.3307404401154401,massachusetts
12th suffolk,0.7339846075815379,0.5956733631772775,massachusetts
13th suffolk,0.5222518411421859,0.22242804861519,massachusetts
14th suffolk,0.5398171202884863,0.37211299046964885,massachusetts
15th suffolk,0.3656822376828056,0.12149178853708173,massachusetts
16th suffolk,0.3039443155452436,0.057201499196858824,massachusetts
17th suffolk,0.35261813537675607,0.05450830140485313,massachusetts
18th suffolk,0.32373615792007704,0.05806451612903226,massachusetts
19th suffolk,0.21608743065762648,0.03973258735953724,massachusetts
1st worcester,0.07018837567875578,0.02529552412236598,massachusetts
2nd worcester,0.09936748587707016,0.016754381729515717,massachusetts
3rd worcester,0.24587695887223704,0.0650562284723648,massachusetts
4th worcester,0.19549794377239604,0.05894519131334023,massachusetts
5th worcester,0.06264284714772145,0.013736648164559915,massachusetts
6th worcester,0.10729151715228936,0.02533371609013923,massachusetts
7th worcester,0.07110717710407907,0.010154655651446977,massachusetts
8th worcester,0.08585651002420423,0.02153263004064484,massachusetts
9th worcester,0.15302074974206123,0.029164278344606213,massachusetts
10th worcester,0.1526841531513493,0.023871498809762175,massachusetts
11th worcester,0.30201196773913797,0.02035816494666551,massachusetts
12th worcester,0.09222078207918613,0.024577535398987552,massachusetts
13th worcester,0.19757899549972324,0.06541043967944553,massachusetts
14th worcester,0.2986505351326198,0.15269892973476035,massachusetts
15th worcester,0.3537360890302067,0.12000615416175188,massachusetts
16th worcester,0.36548735751040207,0.1676391658665091,massachusetts
17th worcester,0.2944747274529237,0.09903369672943509,massachusetts
1,0.7067555210381932,0.6736355551101703,michigan
2,0.6531788190201804,0.6133197854634787,michigan
3,0.9282869566352846,0.9009571314782654,michigan
4,0.6733805305646344,0.4537055216140991,michigan
5,0.6830030013790119,0.47739501933320716,michigan
6,0.6702457884562275,0.4983153824910246,michigan
7,0.9619425078789037,0.9242073345430236,michigan
8,0.9399658827829901,0.8899110515413671,michigan
9,0.7799840806579995,0.7203714513133457,michigan
10,0.7247318597800912,0.6692262721201628,michigan
11,0.3266485345732375,0.2555496619982169,michigan
12,0.31603272476370925,0.25013416276955763,michigan
13,0.1254135133910364,0.058027824353106446,michigan
14,0.1721802179979488,0.06661578457795693,michigan
15,0.10398178692561445,0.03141987641128095,michigan
16,0.31420207277132217,0.2139171788774732,michigan
17,0.09993350210576665,0.05753817795769801,michigan
18,0.2523427846606379,0.20722572743873768,michigan
19,0.12230988752727884,0.03993061384365732,michigan
20,0.19596451027877024,0.04743546582974056,michigan
21,0.3034790063610673,0.1179496406684942,michigan
22,0.28946050163678516,0.2136091986160137,michigan
23,0.118835737462653,0.04951756781358092,michigan
24,0.17665164099933423,0.10893790724833827,michigan
25,0.1708531341932564,0.0868409142339896,michigan
26,0.14874070090526126,0.060455319530339696,michigan
27,0.32501266423082315,0.24110539873465472,michigan
28,0.37903084113244234,0.2108394925796212,michigan
29,0.5486206179018498,0.37295337808978307,michigan
30,0.1630820163518214,0.03409052779921484,michigan
31,0.2670708755479923,0.1965221507218284,michigan
32,0.09152350512718072,0.037421760554001864,michigan
33,0.10107578095070459,0.04581646493616757,michigan
34,0.6433583170624173,0.5740253196447692,michigan
35,0.6714778652211301,0.5856164756337829,michigan
36,0.09496337862404505,0.022214516145981106,michigan
37,0.37220770416698556,0.17428955684091976,michigan
38,0.25976503859526784,0.05054672593970034,michigan
39,0.1851580176252415,0.07986114698376949,michigan
40,0.2094952459957884,0.08280688320251846,michigan
41,0.29189245518966234,0.029428928720300125,michigan
42,0.041511597602293455,0.008173051863434975,michigan
43,0.152939835443825,0.05402996829081263,michigan
44,0.05495162237632536,0.01696050448742388,michigan
45,0.1895115035820185,0.03496526199597429,michigan
46,0.08079613456251011,0.013423904253598577,michigan
47,0.03811099286670109,0.0038985533206191323,michigan
48,0.08575509404840066,0.030811937754126495,michigan
49,0.3483410341822176,0.27785140346478504,michigan
50,0.17272841322521412,0.09207239880932015,michigan
51,0.052119332924216485,0.017118310132101678,michigan
52,0.09479450886766712,0.017340978854024556,michigan
53,0.27605327655232836,0.06834791673597941,michigan
54,0.40292178237605736,0.30173619591039275,michigan
55,0.32294185010815624,0.09128599906688722,michigan
56,0.04828566804614709,0.009606270085312002,michigan
57,0.07384216776422325,0.023264601101155132,michigan
58,0.05484938576316823,0.013384192516968643,michigan
59,0.10921877190900953,0.03657523756107558,michigan
60,0.31313216275891076,0.20586689096835242,michigan
61,0.15191418421418224,0.06228789171810189,michigan
62,0.2576666813749283,0.14423289061465824,michigan
63,0.09834424173438307,0.037288814409628904,michigan
64,0.14978192262685722,0.09499663132513031,michigan
65,0.10124267442357873,0.048872823715617915,michigan
66,0.13644541749761555,0.03730599150264458,michigan
67,0.16370187125979,0.0557682635160797,michigan
68,0.3859210566922816,0.2397720375685379,michigan
69,0.23906202943100743,0.0579585224263446,michigan
70,0.08309725060375256,0.04222784692550623,michigan
71,0.1553004514365318,0.07983408921894149,michigan
72,0.2679851446598646,0.13250004991713754,michigan
73,0.06646505311618141,0.010998853884752816,michigan
74,0.10414723179882376,0.019995944027580613,michigan
75,0.4282552636519024,0.2108721211702054,michigan
76,0.2582685023013319,0.1494643802696428,michigan
77,0.25322410253343697,0.0762423010225438,michigan
78,0.12706023036223954,0.05224326793993886,michigan
79,0.2823096778756055,0.20798415897599096,michigan
80,0.08158770913569423,0.013787560927242174,michigan
81,0.04541216410060247,0.012085206082050302,michigan
82,0.054629156010230176,0.011616936629724354,michigan
83,0.08576837599802453,0.03194854367790412,michigan
84,0.04250011934883277,0.007769609013223851,michigan
85,0.042935110832755495,0.006475496007336659,michigan
86,0.0932183942450637,0.03904137607630678,michigan
87,0.04615591314503044,0.0072241341890676835,michigan
88,0.07160085174233785,0.01097980644054455,michigan
89,0.06928877334167574,0.006094995631020831,michigan
90,0.18792876802366185,0.027862219118432403,michigan
91,0.07988065750956992,0.025827516325151994,michigan
92,0.32331278945073594,0.24408725061572725,michigan
93,0.0721477374609685,0.017220235580242587,michigan
94,0.12247990815154994,0.06501722158438576,michigan
95,0.4532766697252137,0.3655406384314483,michigan
96,0.06925234548795822,0.018461650062868748,michigan
97,0.03940272751240323,0.005812141984037581,michigan
98,0.06878436878436879,0.01513981513981514,michigan
99,0.11355068886595163,0.019555266346542206,michigan
100,0.08257407769109688,0.019945540402357617,michigan
101,0.06715221671167149,0.011909244456876055,michigan
102,0.06208200886397557,0.019938248396395165,michigan
103,0.04222518641621657,0.004931009599615141,michigan
104,0.05525690846286701,0.007674870466321243,michigan
105,0.0446745142532974,0.005596587499863631,michigan
106,0.045711209737663135,0.005284088412356638,michigan
107,0.2001556622129978,0.02995416612617287,michigan
108,0.061094011812380423,0.0046940545936374764,michigan
109,0.09583587053257764,0.0255632582322357,michigan
110,0.08650308982966479,0.020445081161144633,michigan
1a,0.06346816383820339,0.010259027689166773,minnesota
1b,0.09742844022654217,0.019618347874891577,minnesota
2a,0.21988066522787864,0.0027929414751809065,minnesota
2b,0.18929582919803442,0.005736970782600276,minnesota
3a,0.0994257927680927,0.004397082406497336,minnesota
3b,0.05197271432497939,0.012768296644261762,minnesota
4a,0.1225453472269518,0.0505119298962519,minnesota
4b,0.0688009398634261,0.009986048902268889,minnesota
5a,0.2575281860996147,0.013557870700727843,minnesota
5b,0.06373730097617925,0.005241064109888472,minnesota
6a,0.0868862396443726,0.01288139017983431,minnesota
6b,0.044680306905370844,0.005601023017902813,minnesota
7a,0.11249936897369882,0.024685748902014235,minnesota
7b,0.11406431615652848,0.02247191011235955,minnesota
8a,0.07136769826389734,0.016387055930263704,minnesota
8b,0.03650271590172921,0.0017690736034285145,minnesota
9a,0.059809398619783107,0.005637149574053945,minnesota
9b,0.05584571093730096,0.0022674581539323837,minnesota
10a,0.04751136843674676,0.011852993067117262,minnesota
10b,0.04749987610882601,0.0034441746369988603,minnesota
11a,0.11373043917213528,0.023220595658758204,minnesota
11b,0.07754112995791353,0.01862007397015687,minnesota
12a,0.0581031190324634,0.006390833863781031,minnesota
12b,0.044033444335305816,0.005414340815984284,minnesota
13a,0.05687967483585464,0.01245821207821256,minnesota
13b,0.07332845847995978,0.010145788583702756,minnesota
14a,0.2646849207991356,0.17897786054210635,minnesota
14b,0.2376697460750164,0.1359230652733606,minnesota
15a,0.07956361094467745,0.0028959456760535253,minnesota
15b,0.03498951981707317,0.003930068597560976,minnesota
16a,0.11686475731713702,0.02400649248651762,minnesota
16b,0.07570920129802157,0.006725635925887156,minnesota
