district,non-white,black/afroamerican,state
49,0.16079383899895244,0.0904235112640873,north carolina
50,0.2621525724423418,0.15586043761088114,north carolina
51,0.27726502642425466,0.16276835158166233,north carolina
52,0.17624473310229624,0.12512154379316362,north carolina
53,0.3297120708748616,0.2237873754152824,north carolina
54,0.24178200692041524,0.1565159450107547,north carolina
55,0.2757585211761953,0.23617502534903673,north carolina
56,0.24253573591416525,0.10695064958808002,north carolina
57,0.6164356037773759,0.5035161744022504,north carolina
58,0.5906565718640151,0.5263267864605098,north carolina
59,0.198420486938642,0.1441188840600028,north carolina
60,0.6818181818181818,0.521656050955414,north carolina
61,0.29794785825770276,0.18302792068905718,north carolina
62,0.24438520416919327,0.15102456437422057,north carolina
63,0.291770290230139,0.1920896822491258,north carolina
64,0.2943532186783136,0.17914954833525576,north carolina
65,0.2631738111438724,0.20382550842972708,north carolina
66,0.366535563663934,0.23670805098801118,north carolina
67,0.17160708749672096,0.12220685379057067,north carolina
68,0.1965025470833285,0.10657135894728292,north carolina
69,0.19048685225265566,0.1308555364828221,north carolina
70,0.1541308991521938,0.06980138249459342,north carolina
71,0.5336059289547662,0.4292997699974444,north carolina
72,0.5303984259714707,0.46067388096409245,north carolina
73,0.09646942467108259,0.04459742592038312,north carolina
74,0.14399223630739372,0.0935767574452599,north carolina
75,0.2088321648990353,0.14953562226616335,north carolina
76,0.18786464410735124,0.13412761776085488,north carolina
77,0.22205340524936376,0.16031703827502816,north carolina
78,0.11693664214614895,0.06379497683248199,north carolina
79,0.15378903204247577,0.08132526392653375,north carolina
80,0.12371710006923105,0.08826351523690379,north carolina
81,0.1469929642092383,0.09156316916488223,north carolina
82,0.28433062939005055,0.17869169260677875,north carolina
83,0.27515829739715125,0.18405265096166412,north carolina
84,0.22082092962930938,0.15671282285657817,north carolina
85,0.07617861864482922,0.032358264128662925,north carolina
86,0.15700054846239206,0.05911914388847081,north carolina
87,0.10492140695637259,0.048981292037783467,north carolina
88,0.16533720972844876,0.07045918180374529,north carolina
89,0.18755804338146428,0.08359519114560142,north carolina
90,0.07651983309565309,0.03550678709132203,north carolina
91,0.16021587904925502,0.12566548493597943,north carolina
92,0.3370091295998922,0.21586506608572617,north carolina
93,0.06014773568105146,0.010346514165318484,north carolina
94,0.09373416202085945,0.04277254661367334,north carolina
95,0.1501224923731164,0.0916959415734492,north carolina
96,0.21917612157801603,0.08760539190173831,north carolina
97,0.11582667986914505,0.05353270746900969,north carolina
98,0.19494567728635237,0.1333364927786927,north carolina
99,0.7330960430455693,0.5376529689062426,north carolina
100,0.5129540318259127,0.32019291256028515,north carolina
101,0.6383176700474551,0.510851865636922,north carolina
102,0.6279433947056318,0.4970580446071827,north carolina
103,0.26734564732009597,0.1446515348703927,north carolina
104,0.15771882438549106,0.08988542321875655,north carolina
105,0.25772810570987653,0.09596836419753087,north carolina
106,0.7050189278300159,0.5543534009036513,north carolina
107,0.6808131241084165,0.5531145981930575,north carolina
108,0.24185009752020062,0.15337267914587502,north carolina
109,0.2897338107098381,0.2009132420091324,north carolina
110,0.20124082601349172,0.15813437552399748,north carolina
111,0.21256192639226468,0.17160085534791675,north carolina
112,0.14631309606885323,0.10003618412550723,north carolina
113,0.06690649273053177,0.031032164907388967,north carolina
114,0.18584718549301096,0.13342935398564412,north carolina
115,0.060842246630533836,0.021571778022926758,north carolina
116,0.08732868360727698,0.03184899770765254,north carolina
117,0.11263176701804538,0.03992615091418022,north carolina
118,0.03695889982809814,0.012319633276032714,north carolina
119,0.16805882123696073,0.022915340547422024,north carolina
120,0.06555993945259188,0.010484131119878904,north carolina
1,0.04974642971308112,0.015602996189966047,ohio
2,0.13096449199264898,0.07542990286164347,ohio
3,0.07738490781807786,0.028110463768563878,ohio
4,0.16638958954368263,0.11893296644500496,ohio
5,0.049539104818017675,0.022674142354841775,ohio
6,0.14254030750828578,0.06876157724671268,ohio
7,0.0835099326338278,0.02827311727916473,ohio
8,0.6137049881808927,0.5582242007005194,ohio
9,0.5815800090992592,0.5124428077223524,ohio
10,0.6186973773347527,0.5088639222966137,ohio
11,0.7021270859730947,0.6590461812201763,ohio
12,0.6699686656251975,0.6207366738606298,ohio
13,0.2818314274360899,0.18293964413439887,ohio
14,0.17558462503359915,0.0847415106173282,ohio
15,0.13016219284010394,0.05336667642129346,ohio
16,0.0707205931570682,0.019934951814569765,ohio
17,0.25711915453840467,0.16773972479215135,ohio
18,0.20425280155912856,0.11147073153755133,ohio
19,0.19636621203136326,0.11222573631152402,ohio
20,0.34970857618651124,0.2682620252353808,ohio
21,0.19986574142735597,0.04261148535254584,ohio
22,0.38117386836924383,0.24483697144156935,ohio
23,0.14224284084954225,0.07184581239789156,ohio
24,0.10722398142284147,0.028271057631412286,ohio
25,0.643875069838447,0.5362254975251615,ohio
26,0.6476466396058624,0.5537136305890373,ohio
27,0.09416129935592271,0.033105222626715204,ohio
28,0.29053664641275173,0.19687463979317954,ohio
29,0.18690932087271195,0.13542142430523837,ohio
30,0.1058947858639775,0.07504164502319582,ohio
31,0.35304723809857247,0.2850040699862583,ohio
32,0.5995003395343768,0.5420813038120069,ohio
33,0.5851987085517973,0.5322457348933836,ohio
34,0.4915610110635549,0.39727404057534077,ohio
35,0.22177457950105722,0.1572792217397736,ohio
36,0.061522455051204225,0.024265040971977403,ohio
37,0.13595214728078783,0.07188906561981794,ohio
38,0.07013042170273762,0.038117821939867985,ohio
39,0.5592166926009846,0.5119343361269598,ohio
40,0.16901064474836625,0.10557164993599677,ohio
41,0.09642307034057847,0.039645729933253465,ohio
42,0.13683763847633149,0.062387706642349605,ohio
43,0.29185370894245594,0.253807192587197,ohio
44,0.5722623117962962,0.47187821363592414,ohio
45,0.19043808245346827,0.10842347109998193,ohio
46,0.20024972818700734,0.1180772628431639,ohio
47,0.08512742223687178,0.026638100029491872,ohio
48,0.07113803087088581,0.03188333718183271,ohio
49,0.2351803631860629,0.17205960933325418,ohio
50,0.060151048750805354,0.027650511847662682,ohio
51,0.15995132030538628,0.10593962317013378,ohio
52,0.1687514439420443,0.07940856133865803,ohio
53,0.09306364200741624,0.04742529237067736,ohio
54,0.16730736954836442,0.06304995884050095,ohio
55,0.15256649615297674,0.09462253962140937,ohio
56,0.18407303065515251,0.10350189348024176,ohio
57,0.0578270603163314,0.024569428841599922,ohio
58,0.337755670782171,0.28141098180958335,ohio
59,0.05264351969005506,0.024249352099894417,ohio
60,0.10370172390752372,0.053971223662523944,ohio
61,0.05431503747190675,0.023269327727501902,ohio
62,0.051072883735754464,0.01678884304283782,ohio
63,0.06554192796492592,0.03797843017555543,ohio
64,0.15251320782796338,0.12096324131259767,ohio
65,0.04762554037904733,0.009784971246621378,ohio
66,0.03747821034282394,0.015655349879638084,ohio
67,0.11920555581507607,0.03627318166954734,ohio
68,0.06634165623558864,0.021345279662691875,ohio
69,0.04633245903256839,0.017431200203912152,ohio
70,0.03236426213971585,0.00751535909948706,ohio
71,0.08982697467334513,0.04517929676792345,ohio
72,0.03098690844106339,0.0067220277570560795,ohio
73,0.13585113932035006,0.05353622959867539,ohio
74,0.10500457545954495,0.0729319367076237,ohio
75,0.09874040094279848,0.04741026095918764,ohio
76,0.03761884721422989,0.015133426664719877,ohio
77,0.1264691696494301,0.07918496517993891,ohio
78,0.04391983056807124,0.01784268670629891,ohio
79,0.15194361347617466,0.09435538169142527,ohio
80,0.05348643890989699,0.017603338114486895,ohio
81,0.04503980835623195,0.0063939970407947576,ohio
82,0.05388582934162016,0.012650895951897174,ohio
83,0.05716545119058079,0.011053510236358843,ohio
84,0.023678690911612267,0.0053216384406039275,ohio
85,0.0631299929376588,0.02547028772161535,ohio
86,0.09450463501995325,0.04485703874218979,ohio
87,0.028878562633135298,0.0052310374891020054,ohio
88,0.07982203846845227,0.029076038108934027,ohio
89,0.10259527866494277,0.05598129960869602,ohio
90,0.05232845705662908,0.024806136563692,ohio
91,0.04716614425247906,0.014448405051566002,ohio
92,0.08771871986549191,0.04298159579991923,ohio
93,0.03860362024381234,0.014885649998320852,ohio
94,0.06546578057595896,0.020136911007844902,ohio
95,0.05032489281886388,0.025798834405144695,ohio
96,0.06724499252740647,0.041963413514122784,ohio
97,0.06680979181278547,0.027413312349248164,ohio
98,0.025231423263209988,0.00635247730388856,ohio
99,0.06859350878314804,0.0343652656868029,ohio
1,0.34905816715461524,0.07915815058277634,oklahoma
2,0.3513498637752153,0.019759473814569172,oklahoma
3,0.23504525250361485,0.02525036148449633,oklahoma
4,0.47695530726256985,0.01414752741568384,oklahoma
5,0.33537229605738755,0.0036979369404437526,oklahoma
6,0.29298987843410274,0.014379049965190382,oklahoma
7,0.2986175604319792,0.007694961127179134,oklahoma
8,0.30317874167127545,0.004398093281714993,oklahoma
9,0.2699506348829228,0.012671259998416092,oklahoma
10,0.26366192699490665,0.021593803056027164,oklahoma
11,0.20308236089092185,0.023728461158614236,oklahoma
12,0.2629954218443427,0.041543492478744275,oklahoma
13,0.42294060788314897,0.16413382021265172,oklahoma
14,0.38385996060698535,0.0491025605459539,oklahoma
15,0.2501302761855133,0.012177395024821042,oklahoma
16,0.3408395277656318,0.09073021425448186,oklahoma
17,0.30557908408154044,0.025693150375515273,oklahoma
18,0.2851361091090536,0.025669457226811555,oklahoma
19,0.3044759021356681,0.05853312603987672,oklahoma
20,0.15984078768199433,0.021708390070179114,oklahoma
21,0.25426165019164815,0.020652612467218074,oklahoma
22,0.25634633427154535,0.021980967698699908,oklahoma
23,0.3786509222007419,0.10196457495166937,oklahoma
24,0.32732625323281794,0.06347328454300336,oklahoma
25,0.29351267893125377,0.021092298432470624,oklahoma
26,0.2514726107377326,0.03375976334431845,oklahoma
27,0.18307277628032345,0.024285714285714285,oklahoma
28,0.2890454666312151,0.044084020207391654,oklahoma
29,0.1908904943162692,0.021181283824024445,oklahoma
30,0.22326846620631932,0.021814187068424355,oklahoma
31,0.140610994016038,0.05705356493931245,oklahoma
32,0.1704449584977548,0.04629201251871003,oklahoma
33,0.1560168581974294,0.022983691526399834,oklahoma
34,0.23545293255508987,0.05438276207863002,oklahoma
35,0.15415284244570218,0.008587280787353277,oklahoma
36,0.2654876251461097,0.026858769121309144,oklahoma
37,0.2343397679150855,0.023538469999450036,oklahoma
38,0.17106567700099146,0.019561081486642193,oklahoma
39,0.18511396679485978,0.055834349498170906,oklahoma
40,0.2067173773301907,0.03712234840368545,oklahoma
41,0.1593134404725911,0.03383957020257227,oklahoma
42,0.16608131119625372,0.01460727969348659,oklahoma
43,0.16619936188726675,0.01803151890167263,oklahoma
44,0.2114565371741556,0.05094330053757987,oklahoma
45,0.22728662420382165,0.05225477707006369,oklahoma
46,0.18408213791596884,0.03327750673560038,oklahoma
47,0.1536742920977221,0.004589829520617806,oklahoma
48,0.26351751223973746,0.0819927906601388,oklahoma
49,0.2345573583831483,0.01661361695520534,oklahoma
50,0.17752604375887093,0.025575105112343,oklahoma
51,0.12229511666049415,0.007856727157293264,oklahoma
52,0.2772872542115812,0.07250419803910947,oklahoma
53,0.21077952699645128,0.024936289803986947,oklahoma
54,0.2292019068122405,0.05979291609000974,oklahoma
55,0.15279115159401432,0.02719583604424203,oklahoma
56,0.2872746091409272,0.03786021681102577,oklahoma
57,0.17182174289057334,0.025919519763951772,oklahoma
58,0.126904075751338,0.013817414573898724,oklahoma
59,0.16684570588567874,0.030163396845140498,oklahoma
60,0.24839704370809065,0.0339679898193921,oklahoma
61,0.26103048861669553,0.018586073758487552,oklahoma
62,0.45290279830776287,0.23665834140374128,oklahoma
63,0.30858455831464715,0.11244913213188273,oklahoma
64,0.3858458822880468,0.1861106514424403,oklahoma
65,0.21024540552437548,0.0629195554088258,oklahoma
66,0.19549714473073035,0.03177682450340173,oklahoma
67,0.16852089207895413,0.03852858241476544,oklahoma
68,0.2804307116104869,0.06500098561009265,oklahoma
69,0.1971900826446281,0.04132231404958678,oklahoma
70,0.197204061021634,0.059931961941210865,oklahoma
71,0.3319544134567969,0.1454988767738754,oklahoma
72,0.49819209961123345,0.22067259331756517,oklahoma
73,0.7525513033832502,0.5699944536882973,oklahoma
74,0.2040090605743235,0.026597169788343034,oklahoma
75,0.35083091532577154,0.10126855471091821,oklahoma
76,0.2574621114821474,0.06357564860005137,oklahoma
77,0.35426578719723184,0.0947772491349481,oklahoma
78,0.2578903985748092,0.08101784147411524,oklahoma
79,0.29278195877621743,0.10680942405668917,oklahoma
80,0.16761776302137374,0.02103652210002075,oklahoma
81,0.2032009296429326,0.059951405028523135,oklahoma
82,0.24150711623178583,0.09200271094544223,oklahoma
83,0.3118790714052164,0.1651953016926985,oklahoma
84,0.30525231719876417,0.12000514933058702,oklahoma
85,0.24008722241716376,0.11103313449295704,oklahoma
86,0.5346351041780298,0.003927129922548271,oklahoma
87,0.3015049433387542,0.10444255143395545,oklahoma
88,0.28141995183852375,0.08282150491084715,oklahoma
89,0.2737908873692016,0.03617038806953943,oklahoma
90,0.3149540914375193,0.11243445870601912,oklahoma
91,0.2727745289148798,0.07126705653021442,oklahoma
92,0.36517482881616287,0.13634825171183837,oklahoma
93,0.296281427209314,0.048552215586892156,oklahoma
94,0.40642127958022706,0.278203496376341,oklahoma
95,0.282943745183663,0.15075777035705112,oklahoma
96,0.13287913071586643,0.02481537658204242,oklahoma
97,0.650394606177808,0.5377881147755187,oklahoma
98,0.21103535353535355,0.03156565656565657,oklahoma
99,0.6589960804147174,0.5202933367050196,oklahoma
100,0.3048928533727436,0.14528132587353532,oklahoma
101,0.23049518146401476,0.11420955505433668,oklahoma
1,0.07849162011173184,0.002762259466170081,oregon
2,0.07847726404279709,0.0031047000382116927,oregon
3,0.0839152365228192,0.0044987049182811005,oregon
4,0.06542367742913445,0.0026678793390935273,oregon
5,0.07286042326072116,0.007230186805684851,oregon
